"player_id","lastname","firstname","jersey","position","team_id","x_loc","y_loc","radius","game_clock","shot_clock","quarter","timebin"
"201952","Teague","Jeff","0","G",1610612737,73.21837,8.7825,0,476.2,13.17,4,35
"201952","Teague","Jeff","0","G",1610612737,73.05337,8.87606,0,476.24,13.21,4,34
"201952","Teague","Jeff","0","G",1610612737,72.928,9.00321,0,476.28,13.25,4,34
"201952","Teague","Jeff","0","G",1610612737,72.82712,9.15552,0,476.32,13.29,4,34
"201952","Teague","Jeff","0","G",1610612737,72.75871,9.32109,0,476.36,13.33,4,34
"201952","Teague","Jeff","0","G",1610612737,72.69812,9.51759,0,476.4,13.37,4,34
"201952","Teague","Jeff","0","G",1610612737,72.65873,9.7477,0,476.44,13.41,4,34
"201952","Teague","Jeff","0","G",1610612737,72.6437,10.01023,0,476.48,13.44,4,34
"201952","Teague","Jeff","0","G",1610612737,72.65269,10.2659,0,476.52,13.48,4,34
"201952","Teague","Jeff","0","G",1610612737,72.67648,10.51633,0,476.56,13.52,4,33
"201952","Teague","Jeff","0","G",1610612737,72.72802,10.79504,0,476.6,13.56,4,33
"201952","Teague","Jeff","0","G",1610612737,72.79935,11.10096,0,476.64,13.6,4,33
"201952","Teague","Jeff","0","G",1610612737,72.90111,11.44887,0,476.68,13.64,4,33
"201952","Teague","Jeff","0","G",1610612737,73.00803,11.81988,0,476.72,13.68,4,33
"201952","Teague","Jeff","0","G",1610612737,73.11922,12.20613,0,476.76,13.72,4,33
"201952","Teague","Jeff","0","G",1610612737,73.19561,12.56082,0,476.8,13.76,4,33
"201952","Teague","Jeff","0","G",1610612737,73.26524,12.9182,0,476.84,13.79,4,32
"201952","Teague","Jeff","0","G",1610612737,73.31713,13.26868,0,476.88,13.83,4,32
"201952","Teague","Jeff","0","G",1610612737,73.36184,13.63292,0,476.92,13.87,4,32
"201952","Teague","Jeff","0","G",1610612737,73.3904,13.99883,0,476.96,13.91,4,32
"201952","Teague","Jeff","0","G",1610612737,73.42259,14.37019,0,477,13.95,4,32
"201952","Teague","Jeff","0","G",1610612737,73.45408,14.76442,0,477.04,13.99,4,32
"201952","Teague","Jeff","0","G",1610612737,73.4785,15.16065,0,477.08,14.03,4,32
"201952","Teague","Jeff","0","G",1610612737,73.50324,15.56227,0,477.12,14.07,4,32
"201952","Teague","Jeff","0","G",1610612737,73.51065,15.95554,0,477.16,14.11,4,31
"201952","Teague","Jeff","0","G",1610612737,73.50361,16.33166,0,477.2,14.14,4,31
"201952","Teague","Jeff","0","G",1610612737,73.49069,16.69643,0,477.24,14.18,4,31
"201952","Teague","Jeff","0","G",1610612737,73.46581,17.04466,0,477.28,14.22,4,31
"201952","Teague","Jeff","0","G",1610612737,73.42856,17.36672,0,477.32,14.26,4,31
"201952","Teague","Jeff","0","G",1610612737,73.38393,17.67087,0,477.36,14.3,4,31
"201952","Teague","Jeff","0","G",1610612737,73.33432,17.95981,0,477.4,14.34,4,31
"201952","Teague","Jeff","0","G",1610612737,73.27571,18.22945,0,477.44,14.38,4,30
"201952","Teague","Jeff","0","G",1610612737,73.21039,18.49238,0,477.48,14.42,4,30
"201952","Teague","Jeff","0","G",1610612737,73.13183,18.7245,0,477.52,14.46,4,30
"201952","Teague","Jeff","0","G",1610612737,73.0484,18.93747,0,477.56,14.5,4,30
"201952","Teague","Jeff","0","G",1610612737,72.9524,19.13069,0,477.6,14.53,4,30
"201952","Teague","Jeff","0","G",1610612737,72.84085,19.28711,0,477.64,14.57,4,30
"201952","Teague","Jeff","0","G",1610612737,72.72239,19.42748,0,477.68,14.61,4,30
"201952","Teague","Jeff","0","G",1610612737,72.59209,19.54409,0,477.72,14.65,4,30
"201952","Teague","Jeff","0","G",1610612737,72.46322,19.65278,0,477.76,14.69,4,29
"201952","Teague","Jeff","0","G",1610612737,72.33112,19.75223,0,477.8,14.73,4,29
"201952","Teague","Jeff","0","G",1610612737,72.19723,19.84744,0,477.84,14.77,4,29
"201952","Teague","Jeff","0","G",1610612737,72.06299,19.94299,0,477.89,14.81,4,29
"201952","Teague","Jeff","0","G",1610612737,71.9399,20.04025,0,477.92,14.85,4,29
"201952","Teague","Jeff","0","G",1610612737,71.81645,20.14154,0,477.96,14.88,4,29
"201952","Teague","Jeff","0","G",1610612737,71.69085,20.23586,0,478,14.92,4,29
"201952","Teague","Jeff","0","G",1610612737,71.5669,20.33905,0,478.04,14.96,4,28
"201952","Teague","Jeff","0","G",1610612737,71.44678,20.44664,0,478.08,15,4,28
"201952","Teague","Jeff","0","G",1610612737,71.32972,20.56717,0,478.12,15.04,4,28
"201952","Teague","Jeff","0","G",1610612737,71.21546,20.69403,0,478.17,15.08,4,28
"201952","Teague","Jeff","0","G",1610612737,71.10513,20.82005,0,478.2,15.12,4,28
"201952","Teague","Jeff","0","G",1610612737,71.00218,20.95613,0,478.24,15.16,4,28
"201952","Teague","Jeff","0","G",1610612737,70.90232,21.09299,0,478.28,15.2,4,28
"201952","Teague","Jeff","0","G",1610612737,70.80788,21.23788,0,478.32,15.23,4,28
"201952","Teague","Jeff","0","G",1610612737,70.71414,21.38397,0,478.37,15.27,4,27
"201952","Teague","Jeff","0","G",1610612737,70.62374,21.53376,0,478.4,15.31,4,27
"201952","Teague","Jeff","0","G",1610612737,70.53425,21.68375,0,478.44,15.35,4,27
"201952","Teague","Jeff","0","G",1610612737,70.44325,21.83533,0,478.48,15.39,4,27
"201952","Teague","Jeff","0","G",1610612737,70.34891,21.99157,0,478.52,15.43,4,27
"201952","Teague","Jeff","0","G",1610612737,70.25514,22.15132,0,478.56,15.47,4,27
"201952","Teague","Jeff","0","G",1610612737,70.16181,22.31849,0,478.6,15.51,4,27
"201952","Teague","Jeff","0","G",1610612737,70.0674,22.49305,0,478.65,15.55,4,26
"201952","Teague","Jeff","0","G",1610612737,69.97134,22.66992,0,478.68,15.58,4,26
"201952","Teague","Jeff","0","G",1610612737,69.87479,22.8498,0,478.72,15.62,4,26
"201952","Teague","Jeff","0","G",1610612737,69.7761,23.03573,0,478.76,15.66,4,26
"201952","Teague","Jeff","0","G",1610612737,69.67663,23.23018,0,478.8,15.7,4,26
"201952","Teague","Jeff","0","G",1610612737,69.57068,23.42712,0,478.84,15.74,4,26
"201952","Teague","Jeff","0","G",1610612737,69.46379,23.6328,0,478.88,15.78,4,26
"201952","Teague","Jeff","0","G",1610612737,69.35426,23.84082,0,478.93,15.82,4,26
"201952","Teague","Jeff","0","G",1610612737,69.24321,24.05293,0,478.97,15.86,4,25
"201952","Teague","Jeff","0","G",1610612737,69.12896,24.27452,0,479.01,15.9,4,25
"201952","Teague","Jeff","0","G",1610612737,69.01263,24.50007,0,479.05,15.94,4,25
"201952","Teague","Jeff","0","G",1610612737,68.89153,24.73159,0,479.09,15.97,4,25
"201952","Teague","Jeff","0","G",1610612737,68.76892,24.96604,0,479.13,16.01,4,25
"201952","Teague","Jeff","0","G",1610612737,68.64433,25.20315,0,479.17,16.05,4,25
"201952","Teague","Jeff","0","G",1610612737,68.51602,25.44648,0,479.21,16.09,4,25
"201952","Teague","Jeff","0","G",1610612737,68.3913,25.68562,0,479.25,16.13,4,24
"201952","Teague","Jeff","0","G",1610612737,68.26199,25.93746,0,479.29,16.17,4,24
"201952","Teague","Jeff","0","G",1610612737,68.1347,26.19201,0,479.33,16.21,4,24
"201952","Teague","Jeff","0","G",1610612737,68.01498,26.45701,0,479.37,16.25,4,24
"201952","Teague","Jeff","0","G",1610612737,67.89298,26.72025,0,479.41,16.29,4,24
"201952","Teague","Jeff","0","G",1610612737,67.76969,26.98189,0,479.45,16.32,4,24
"201952","Teague","Jeff","0","G",1610612737,67.64656,27.23936,0,479.49,16.36,4,24
"201952","Teague","Jeff","0","G",1610612737,67.52282,27.50211,0,479.53,16.4,4,24
"201952","Teague","Jeff","0","G",1610612737,67.3986,27.7707,0,479.57,16.44,4,23
"201952","Teague","Jeff","0","G",1610612737,67.27373,28.04108,0,479.61,16.48,4,23
"201952","Teague","Jeff","0","G",1610612737,67.15364,28.3132,0,479.65,16.52,4,23
"201952","Teague","Jeff","0","G",1610612737,67.03633,28.58661,0,479.69,16.56,4,23
"201952","Teague","Jeff","0","G",1610612737,66.92114,28.86317,0,479.73,16.6,4,23
"201952","Teague","Jeff","0","G",1610612737,66.80425,29.14668,0,479.77,16.64,4,23
"201952","Teague","Jeff","0","G",1610612737,66.68794,29.43672,0,479.81,16.67,4,23
"201952","Teague","Jeff","0","G",1610612737,66.57112,29.73469,0,479.85,16.71,4,22
"201952","Teague","Jeff","0","G",1610612737,66.45243,30.03774,0,479.89,16.75,4,22
"201952","Teague","Jeff","0","G",1610612737,66.33563,30.34265,0,479.93,16.79,4,22
"201952","Teague","Jeff","0","G",1610612737,66.21309,30.64793,0,479.97,16.83,4,22
"201952","Teague","Jeff","0","G",1610612737,66.09535,30.96259,0,480.01,16.87,4,22
"201952","Teague","Jeff","0","G",1610612737,65.98929,31.28336,0,480.05,16.91,4,22
"201952","Teague","Jeff","0","G",1610612737,65.89219,31.60643,0,480.09,16.95,4,22
"201952","Teague","Jeff","0","G",1610612737,65.80747,31.92727,0,480.13,16.99,4,22
"201952","Teague","Jeff","0","G",1610612737,65.73286,32.24457,0,480.17,17.02,4,21
"201952","Teague","Jeff","0","G",1610612737,65.6837,32.55464,0,480.21,17.06,4,21
"201952","Teague","Jeff","0","G",1610612737,65.63221,32.86747,0,480.25,17.1,4,21
"201952","Teague","Jeff","0","G",1610612737,65.59618,33.18698,0,480.29,17.14,4,21
"201952","Teague","Jeff","0","G",1610612737,65.566,33.50899,0,480.33,17.18,4,21
"201952","Teague","Jeff","0","G",1610612737,65.54959,33.83024,0,480.37,17.22,4,21
"201952","Teague","Jeff","0","G",1610612737,65.54441,34.15919,0,480.41,17.26,4,21
"201952","Teague","Jeff","0","G",1610612737,65.54884,34.48329,0,480.45,17.3,4,20
"201952","Teague","Jeff","0","G",1610612737,65.57017,34.79437,0,480.49,17.34,4,20
"201952","Teague","Jeff","0","G",1610612737,65.61355,35.09996,0,480.53,17.38,4,20
"201952","Teague","Jeff","0","G",1610612737,65.66298,35.39012,0,480.57,17.41,4,20
"201952","Teague","Jeff","0","G",1610612737,65.72157,35.66834,0,480.61,17.45,4,20
"201952","Teague","Jeff","0","G",1610612737,65.78927,35.89818,0,480.65,17.49,4,20
"201952","Teague","Jeff","0","G",1610612737,65.86888,36.10625,0,480.69,17.53,4,20
"201952","Teague","Jeff","0","G",1610612737,65.97292,36.29756,0,480.73,17.57,4,20
"201952","Teague","Jeff","0","G",1610612737,66.08667,36.47103,0,480.77,17.61,4,19
"201952","Teague","Jeff","0","G",1610612737,66.18925,36.63712,0,480.81,17.65,4,19
"201952","Teague","Jeff","0","G",1610612737,66.29653,36.78994,0,480.85,17.69,4,19
"201952","Teague","Jeff","0","G",1610612737,66.40941,36.90564,0,480.89,17.73,4,19
"201952","Teague","Jeff","0","G",1610612737,66.51762,36.97115,0,480.93,17.77,4,19
"201952","Teague","Jeff","0","G",1610612737,66.62988,37.0383,0,480.97,17.8,4,19
"201952","Teague","Jeff","0","G",1610612737,66.74846,37.07778,0,481.01,17.84,4,19
"201952","Teague","Jeff","0","G",1610612737,66.86289,37.09176,0,481.05,17.88,4,18
"201952","Teague","Jeff","0","G",1610612737,66.96707,37.06825,0,481.09,17.92,4,18
"201952","Teague","Jeff","0","G",1610612737,67.04429,37.00251,0,481.13,17.96,4,18
"201952","Teague","Jeff","0","G",1610612737,67.10492,36.88254,0,481.17,18,4,18
"201952","Teague","Jeff","0","G",1610612737,67.15699,36.74048,0,481.21,18.04,4,18
"201952","Teague","Jeff","0","G",1610612737,67.19639,36.60056,0,481.25,18.08,4,18
"201952","Teague","Jeff","0","G",1610612737,67.24114,36.46355,0,481.29,18.12,4,18
"201952","Teague","Jeff","0","G",1610612737,67.26275,36.30809,0,481.33,18.15,4,18
"201952","Teague","Jeff","0","G",1610612737,67.27726,36.13872,0,481.37,18.19,4,17
"201952","Teague","Jeff","0","G",1610612737,67.28949,35.95032,0,481.41,18.23,4,17
"201952","Teague","Jeff","0","G",1610612737,67.30352,35.74032,0,481.45,18.27,4,17
"201952","Teague","Jeff","0","G",1610612737,67.30619,35.5106,0,481.49,18.31,4,17
"201952","Teague","Jeff","0","G",1610612737,67.32032,35.30928,0,481.53,18.35,4,17
"201952","Teague","Jeff","0","G",1610612737,67.3282,35.06672,0,481.57,18.39,4,17
"201952","Teague","Jeff","0","G",1610612737,67.32788,34.80497,0,481.61,18.43,4,17
"201952","Teague","Jeff","0","G",1610612737,67.33341,34.51955,0,481.65,18.47,4,16
"201952","Teague","Jeff","0","G",1610612737,67.34559,34.23228,0,481.69,18.5,4,16
"201952","Teague","Jeff","0","G",1610612737,67.36877,33.96643,0,481.73,18.54,4,16
"201952","Teague","Jeff","0","G",1610612737,67.40824,33.71927,0,481.77,18.58,4,16
"201952","Teague","Jeff","0","G",1610612737,67.45063,33.45939,0,481.81,18.62,4,16
"201952","Teague","Jeff","0","G",1610612737,67.49704,33.19441,0,481.85,18.66,4,16
"201952","Teague","Jeff","0","G",1610612737,67.52285,32.91969,0,481.89,18.7,4,16
"201952","Teague","Jeff","0","G",1610612737,67.54138,32.64085,0,481.93,18.74,4,16
"201952","Teague","Jeff","0","G",1610612737,67.54775,32.35274,0,481.97,18.78,4,15
"201952","Teague","Jeff","0","G",1610612737,67.54443,32.05351,0,482.01,18.82,4,15
"201952","Teague","Jeff","0","G",1610612737,67.53041,31.74385,0,482.05,18.85,4,15
"201952","Teague","Jeff","0","G",1610612737,67.50859,31.44409,0,482.09,18.89,4,15
"201952","Teague","Jeff","0","G",1610612737,67.47055,31.1267,0,482.13,18.93,4,15
"201952","Teague","Jeff","0","G",1610612737,67.41993,30.80623,0,482.17,18.97,4,15
"201952","Teague","Jeff","0","G",1610612737,67.36419,30.47916,0,482.21,19.01,4,15
"201952","Teague","Jeff","0","G",1610612737,67.30585,30.15769,0,482.25,19.05,4,14
"201952","Teague","Jeff","0","G",1610612737,67.24015,29.84148,0,482.29,19.09,4,14
"201952","Teague","Jeff","0","G",1610612737,67.17423,29.49797,0,482.33,19.13,4,14
"201952","Teague","Jeff","0","G",1610612737,67.10644,29.15156,0,482.37,19.17,4,14
"201952","Teague","Jeff","0","G",1610612737,67.03557,28.79769,0,482.41,19.21,4,14
"201952","Teague","Jeff","0","G",1610612737,66.96007,28.45319,0,482.45,19.24,4,14
"201952","Teague","Jeff","0","G",1610612737,66.88339,28.0923,0,482.49,19.28,4,14
"201952","Teague","Jeff","0","G",1610612737,66.81271,27.73284,0,482.53,19.32,4,14
"201952","Teague","Jeff","0","G",1610612737,66.74295,27.36818,0,482.57,19.36,4,13
"201952","Teague","Jeff","0","G",1610612737,66.67497,27.00556,0,482.61,19.4,4,13
"201952","Teague","Jeff","0","G",1610612737,66.60761,26.6346,0,482.65,19.44,4,13
"201952","Teague","Jeff","0","G",1610612737,66.54182,26.26096,0,482.69,19.48,4,13
"201952","Teague","Jeff","0","G",1610612737,66.47678,25.87501,0,482.73,19.52,4,13
"201952","Teague","Jeff","0","G",1610612737,66.41419,25.48079,0,482.77,19.56,4,13
"201952","Teague","Jeff","0","G",1610612737,66.3521,25.07867,0,482.81,19.59,4,13
"201952","Teague","Jeff","0","G",1610612737,66.2777,24.6701,0,482.85,19.63,4,12
"201952","Teague","Jeff","0","G",1610612737,66.20611,24.25309,0,482.89,19.67,4,12
"201952","Teague","Jeff","0","G",1610612737,66.12627,23.83341,0,482.93,19.71,4,12
"201952","Teague","Jeff","0","G",1610612737,66.03672,23.41514,0,482.97,19.75,4,12
"201952","Teague","Jeff","0","G",1610612737,65.93526,23.00048,0,483.01,19.79,4,12
"201952","Teague","Jeff","0","G",1610612737,65.82399,22.5781,0,483.05,19.83,4,12
"201952","Teague","Jeff","0","G",1610612737,65.70198,22.15945,0,483.09,19.87,4,12
"201952","Teague","Jeff","0","G",1610612737,65.56903,21.72442,0,483.13,19.91,4,12
"201952","Teague","Jeff","0","G",1610612737,65.42975,21.29516,0,483.17,19.94,4,11
"201952","Teague","Jeff","0","G",1610612737,65.28379,20.86198,0,483.21,19.98,4,11
"201952","Teague","Jeff","0","G",1610612737,65.14066,20.43576,0,483.25,20.02,4,11
"201952","Teague","Jeff","0","G",1610612737,64.98857,20.00891,0,483.29,20.06,4,11
"201952","Teague","Jeff","0","G",1610612737,64.8283,19.59052,0,483.33,20.1,4,11
"201952","Teague","Jeff","0","G",1610612737,64.6601,19.16958,0,483.37,20.14,4,11
"201952","Teague","Jeff","0","G",1610612737,64.47887,18.75661,0,483.41,20.18,4,11
"201952","Teague","Jeff","0","G",1610612737,64.2875,18.35374,0,483.45,20.22,4,10
"201952","Teague","Jeff","0","G",1610612737,64.08513,17.94646,0,483.49,20.26,4,10
"201952","Teague","Jeff","0","G",1610612737,63.87378,17.54779,0,483.53,20.29,4,10
"201952","Teague","Jeff","0","G",1610612737,63.66054,17.14948,0,483.57,20.33,4,10
"201952","Teague","Jeff","0","G",1610612737,63.44242,16.75466,0,483.61,20.37,4,10
"201952","Teague","Jeff","0","G",1610612737,63.21683,16.36515,0,483.65,20.41,4,10
"201952","Teague","Jeff","0","G",1610612737,62.98546,15.98226,0,483.69,20.45,4,10
"201952","Teague","Jeff","0","G",1610612737,62.74119,15.61192,0,483.73,20.49,4,10
"201952","Teague","Jeff","0","G",1610612737,62.48427,15.2517,0,483.77,20.53,4,9
"201952","Teague","Jeff","0","G",1610612737,62.21849,14.90007,0,483.81,20.57,4,9
"201952","Teague","Jeff","0","G",1610612737,61.93552,14.55444,0,483.85,20.61,4,9
"201952","Teague","Jeff","0","G",1610612737,61.64936,14.21554,0,483.89,20.65,4,9
"201952","Teague","Jeff","0","G",1610612737,61.35812,13.88602,0,483.93,20.68,4,9
"201952","Teague","Jeff","0","G",1610612737,61.05514,13.57057,0,483.97,20.72,4,9
"201952","Teague","Jeff","0","G",1610612737,60.75395,13.2492,0,484.01,20.76,4,9
"201952","Teague","Jeff","0","G",1610612737,60.44509,12.93285,0,484.05,20.8,4,8
"201952","Teague","Jeff","0","G",1610612737,60.11858,12.62064,0,484.09,20.84,4,8
"201952","Teague","Jeff","0","G",1610612737,59.78087,12.31767,0,484.13,20.88,4,8
"201952","Teague","Jeff","0","G",1610612737,59.42677,12.01384,0,484.17,20.92,4,8
"201952","Teague","Jeff","0","G",1610612737,59.06611,11.72667,0,484.21,20.96,4,8
"201952","Teague","Jeff","0","G",1610612737,58.70848,11.46487,0,484.25,21,4,8
"201952","Teague","Jeff","0","G",1610612737,58.34224,11.22514,0,484.29,21.03,4,8
"201952","Teague","Jeff","0","G",1610612737,57.97005,11.02249,0,484.33,21.07,4,8
"201952","Teague","Jeff","0","G",1610612737,57.59745,10.83666,0,484.37,21.11,4,7
"201952","Teague","Jeff","0","G",1610612737,57.21684,10.67529,0,484.41,21.15,4,7
"201952","Teague","Jeff","0","G",1610612737,56.83187,10.53632,0,484.45,21.19,4,7
"201952","Teague","Jeff","0","G",1610612737,56.43296,10.42268,0,484.49,21.23,4,7
"201952","Teague","Jeff","0","G",1610612737,56.02771,10.32257,0,484.53,21.27,4,7
"201952","Teague","Jeff","0","G",1610612737,55.6232,10.2354,0,484.57,21.31,4,7
"201952","Teague","Jeff","0","G",1610612737,55.20733,10.18455,0,484.61,21.34,4,7
"201952","Teague","Jeff","0","G",1610612737,54.79318,10.155,0,484.65,21.38,4,6
"201952","Teague","Jeff","0","G",1610612737,54.38186,10.15751,0,484.69,21.42,4,6
"201952","Teague","Jeff","0","G",1610612737,53.96845,10.17894,0,484.73,21.46,4,6
"201952","Teague","Jeff","0","G",1610612737,53.5537,10.2308,0,484.77,21.5,4,6
"201952","Teague","Jeff","0","G",1610612737,53.13297,10.28777,0,484.81,21.54,4,6
"201952","Teague","Jeff","0","G",1610612737,52.698,10.34853,0,484.85,21.58,4,6
"201952","Teague","Jeff","0","G",1610612737,52.25043,10.40896,0,484.89,21.62,4,6
"201952","Teague","Jeff","0","G",1610612737,51.7959,10.46544,0,484.93,21.66,4,6
"201952","Teague","Jeff","0","G",1610612737,51.33496,10.52765,0,484.97,21.7,4,5
"201952","Teague","Jeff","0","G",1610612737,50.8657,10.59512,0,485.01,21.73,4,5
"201952","Teague","Jeff","0","G",1610612737,50.38474,10.67005,0,485.05,21.77,4,5
"201952","Teague","Jeff","0","G",1610612737,49.89897,10.75324,0,485.09,21.81,4,5
"201952","Teague","Jeff","0","G",1610612737,49.40622,10.84537,0,485.13,21.85,4,5
"201952","Teague","Jeff","0","G",1610612737,48.90675,10.94998,0,485.17,21.89,4,5
"201952","Teague","Jeff","0","G",1610612737,48.40038,11.05316,0,485.21,21.93,4,5
"201952","Teague","Jeff","0","G",1610612737,47.88765,11.16063,0,485.25,21.97,4,4
"201952","Teague","Jeff","0","G",1610612737,47.36969,11.27234,0,485.29,22.01,4,4
"201952","Teague","Jeff","0","G",1610612737,46.84912,11.38724,0,485.33,22.05,4,4
"201952","Teague","Jeff","0","G",1610612737,46.3311,11.50148,0,485.37,22.09,4,4
"201952","Teague","Jeff","0","G",1610612737,45.80958,11.62276,0,485.41,22.12,4,4
"201952","Teague","Jeff","0","G",1610612737,45.28401,11.73949,0,485.45,22.16,4,4
"201952","Teague","Jeff","0","G",1610612737,44.75683,11.86538,0,485.49,22.2,4,4
"201952","Teague","Jeff","0","G",1610612737,44.21993,11.98942,0,485.53,22.24,4,4
"201952","Teague","Jeff","0","G",1610612737,43.67237,12.10537,0,485.57,22.28,4,3
"201952","Teague","Jeff","0","G",1610612737,43.13455,12.19911,0,485.61,22.32,4,3
"201952","Teague","Jeff","0","G",1610612737,42.60088,12.28356,0,485.65,22.36,4,3
"201952","Teague","Jeff","0","G",1610612737,42.06654,12.35532,0,485.69,22.4,4,3
"201952","Teague","Jeff","0","G",1610612737,41.52728,12.42057,0,485.73,22.43,4,3
"201952","Teague","Jeff","0","G",1610612737,40.98799,12.47551,0,485.77,22.47,4,3
"201952","Teague","Jeff","0","G",1610612737,40.44518,12.51972,0,485.81,22.51,4,3
"201952","Teague","Jeff","0","G",1610612737,39.90654,12.55981,0,485.85,22.55,4,2
"201952","Teague","Jeff","0","G",1610612737,39.36665,12.59115,0,485.89,22.59,4,2
"201952","Teague","Jeff","0","G",1610612737,38.83013,12.61776,0,485.93,22.63,4,2
"201952","Teague","Jeff","0","G",1610612737,38.28052,12.62984,0,485.97,22.67,4,2
"201952","Teague","Jeff","0","G",1610612737,37.73186,12.63377,0,486.01,22.71,4,2
"201952","Teague","Jeff","0","G",1610612737,37.18706,12.63416,0,486.05,22.75,4,2
"201952","Teague","Jeff","0","G",1610612737,36.64543,12.62182,0,486.09,22.79,4,2
"201952","Teague","Jeff","0","G",1610612737,36.11294,12.59871,0,486.13,22.82,4,2
"201952","Teague","Jeff","0","G",1610612737,35.57972,12.56729,0,486.17,22.86,4,1
